PERMNO,date,TICKER,COMNAM,PERMCO,CUSIP,PRC,RET
86868,20130312,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,151.85001,-0.009459
86868,20130313,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,151.91000,0.000395
86868,20130314,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,154.02000,0.013890
86868,20130315,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,154.84000,0.005324
86868,20130318,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,151.95000,-0.018664
86868,20130319,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,148.84000,-0.020467
86868,20130320,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,150.13000,0.008667
86868,20130321,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,145.38000,-0.031639
86868,20130322,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,146.60001,0.008392
86868,20130325,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,146.11000,-0.003342
86868,20130326,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,146.53999,0.002943
86868,20130327,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,147.84000,0.008871
86868,20130328,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,147.14999,-0.004667
86868,20130401,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,146.03999,-0.007543
86868,20130402,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,146.67999,0.004382
86868,20130403,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,143.41000,-0.022293
86868,20130404,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,142.99001,-0.002929
86868,20130405,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,143.69000,0.004895
86868,20130408,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,143.82001,0.000905
86868,20130409,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,146.52000,0.018773
86868,20130410,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,149.46001,0.020066
86868,20130411,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,149.07001,-0.002609
86868,20130412,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,149.12000,0.000335
86868,20130415,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,146.46001,-0.017838
86868,20130416,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,144.10001,-0.016114
86868,20130417,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,140.60001,-0.024289
86868,20130418,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,138.60001,-0.014225
86868,20130419,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,138.72000,0.000866
86868,20130422,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,139.52000,0.005767
86868,20130423,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,142.94000,0.024513
86868,20130424,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,143.92999,0.006926
86868,20130425,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,144.75999,0.005767
86868,20130426,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,144.11000,-0.004490
86868,20130429,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,145.11000,0.006939
86868,20130430,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,146.07001,0.006616
86868,20130501,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,142.61000,-0.023687
86868,20130502,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,143.67000,0.007433
86868,20130503,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,145.37000,0.011833
86868,20130506,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,148.45000,0.021187
86868,20130507,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,149.32001,0.005861
86868,20130508,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,150.25999,0.006295
86868,20130509,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,148.53999,-0.011447
86868,20130510,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,149.10001,0.003770
86868,20130513,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,149.63000,0.003555
86868,20130514,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,154.52000,0.032681
86868,20130515,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,155.61000,0.007054
86868,20130516,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,154.47000,-0.007326
86868,20130517,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.17999,0.024018
86868,20130520,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.89999,0.004552
86868,20130521,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,160.73000,0.011517
86868,20130522,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,159.34000,-0.008648
86868,20130523,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,157.41000,-0.012112
86868,20130524,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.72000,0.008322
86868,20130528,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,160.70000,0.015625
86868,20130529,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.87000,0.013503
86868,20130530,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.35001,0.009087
86868,20130531,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.08000,-0.013812
86868,20130603,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.56000,0.009131
86868,20130604,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,161.67999,-0.011494
86868,20130605,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.30000,-0.020905
86868,20130606,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,159.67999,0.008718
86868,20130607,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,166.00999,0.039642
86868,20130610,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,167.49001,0.008915
86868,20130611,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.31000,-0.024957
86868,20130612,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,161.86000,-0.008879
86868,20130613,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.82001,0.024466
86868,20130614,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.92000,-0.017489
86868,20130617,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.11000,0.007304
86868,20130618,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.14999,0.000244
86868,20130619,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,161.56000,-0.015778
86868,20130620,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,155.41000,-0.038066
86868,20130621,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,154.25000,-0.007464
86868,20130624,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,150.78000,-0.022496
86868,20130625,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,153.06000,0.015121
86868,20130626,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,151.66000,-0.009147
86868,20130627,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,153.50999,0.012198
86868,20130628,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,151.25000,-0.014722
86868,20130701,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,151.75000,0.003306
86868,20130702,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,150.92000,-0.005470
86868,20130703,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,150.42999,-0.003247
86868,20130705,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,153.24001,0.018680
86868,20130708,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,153.81000,0.003720
86868,20130709,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,156.94000,0.020350
86868,20130710,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,155.83000,-0.007073
86868,20130711,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,157.71001,0.012064
86868,20130712,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,160.11000,0.015218
86868,20130715,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.00000,0.018050
86868,20130716,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,160.24001,-0.016932
86868,20130717,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,161.50000,0.007863
86868,20130718,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.06000,0.015851
86868,20130719,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.36000,0.001829
86868,20130722,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,166.25000,0.011499
86868,20130723,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,166.25999,0.000060
86868,20130724,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.03999,-0.007338
86868,20130725,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.91000,0.005272
86868,20130726,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.25999,-0.003918
86868,20130729,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.17000,-0.012647
86868,20130730,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.42999,-0.004535
86868,20130731,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.03000,0.009850
86868,20130801,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,167.49001,0.021094
86868,20130802,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,167.62000,0.000776
86868,20130805,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,168.32001,0.004176
86868,20130806,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.78000,-0.021031
86868,20130807,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.45000,-0.008071
86868,20130808,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.84000,-0.003732
86868,20130809,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.13000,-0.004360
86868,20130812,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,161.69000,-0.002714
86868,20130813,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.71001,0.012493
86868,20130814,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.34000,-0.002260
86868,20130815,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,160.75000,-0.015856
86868,20130816,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,160.66000,-0.000560
86868,20130819,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.63000,-0.012635
86868,20130820,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,159.56000,0.005863
86868,20130821,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,157.11000,-0.015355
86868,20130822,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,159.41000,0.014639
86868,20130823,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.64999,-0.004768
86868,20130826,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,157.89999,-0.004727
86868,20130827,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,153.23000,-0.029576
86868,20130828,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,152.97000,0.001566
86868,20130829,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,153.63000,0.004315
86868,20130830,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,152.13000,-0.009764
86868,20130903,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,154.75999,0.017288
86868,20130904,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,155.74001,0.006332
86868,20130905,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,156.17000,0.002761
86868,20130906,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,156.66000,0.003138
86868,20130909,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,159.49001,0.018065
86868,20130910,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.14000,0.035425
86868,20130911,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.06000,-0.000484
86868,20130912,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.35001,-0.010360
86868,20130913,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.00000,0.003979
86868,20130916,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,167.03000,0.018476
86868,20130917,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,167.42000,0.002335
86868,20130918,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,168.06000,0.003823
86868,20130919,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,167.78000,-0.001666
86868,20130920,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,169.75000,0.011742
86868,20130923,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.25000,-0.026510
86868,20130924,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.97000,-0.013797
86868,20130925,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.31000,-0.004050
86868,20130926,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.28999,-0.000123
86868,20130927,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,159.85001,-0.015035
86868,20130930,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.21001,-0.010260
86868,20131001,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,159.00000,0.004993
86868,20131002,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.67000,-0.002075
86868,20131003,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,156.85001,-0.011470
86868,20131004,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,156.55000,-0.001913
86868,20131007,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,154.25000,-0.014692
86868,20131008,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,153.05000,-0.007780
86868,20131009,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,154.44000,0.009082
86868,20131010,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.00999,0.023116
86868,20131011,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,160.00000,0.012594
86868,20131014,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,159.46001,-0.003375
86868,20131015,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,157.63000,-0.011476
86868,20131016,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.25000,0.029309
86868,20131017,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.32001,-0.024222
86868,20131018,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.69000,0.002337
86868,20131021,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,159.77000,0.006806
86868,20131022,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,159.25000,-0.003255
86868,20131023,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,157.74001,-0.009482
86868,20131024,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,159.96001,0.014074
86868,20131025,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.09000,0.013316
86868,20131028,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,161.45000,-0.003948
86868,20131029,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.11000,0.004088
86868,20131030,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.05000,-0.000370
86868,20131031,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,160.86000,-0.007343
86868,20131101,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.05000,0.007398
86868,20131104,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.16000,0.006850
86868,20131105,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,161.95000,-0.007416
86868,20131106,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.52000,0.009694
86868,20131107,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,159.64000,-0.023728
86868,20131108,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.17000,0.022112
86868,20131111,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.84000,0.004106
86868,20131112,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.89000,-0.005798
86868,20131113,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.94000,0.000307
86868,20131114,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.20000,0.001596
86868,20131115,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.39999,0.007353
86868,20131118,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.67999,0.007786
86868,20131119,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,166.60001,0.005553
86868,20131120,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.00000,-0.009604
86868,20131121,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,167.07001,0.012545
86868,20131122,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,168.10001,0.006165
86868,20131125,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,169.48000,0.008209
86868,20131126,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,168.03999,-0.008497
86868,20131127,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,168.22000,0.004344
86868,20131129,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,168.94000,0.004280
86868,20131202,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,169.72000,0.004617
86868,20131203,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,168.05000,-0.009840
86868,20131204,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,168.70000,0.003868
86868,20131205,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.56000,-0.018613
86868,20131206,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,167.21001,0.009966
86868,20131209,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,167.67000,0.002751
86868,20131210,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,169.73000,0.012286
86868,20131211,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,167.60001,-0.012549
86868,20131212,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,168.33000,0.004356
86868,20131213,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,168.39000,0.000356
86868,20131216,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,170.95000,0.015203
86868,20131217,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,170.49001,-0.002691
86868,20131218,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,174.84000,0.025515
86868,20131219,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,174.77000,-0.000400
86868,20131220,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,175.16000,0.002232
86868,20131223,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,176.47000,0.007479
86868,20131224,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,176.16000,-0.001757
86868,20131226,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,176.45000,0.001646
86868,20131227,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,176.35001,-0.000567
86868,20131230,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,175.73000,-0.003516
86868,20131231,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,177.25999,0.008707
86868,20140102,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,176.89000,-0.002087
86868,20140103,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,178.14999,0.007123
86868,20140106,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,179.37000,0.006848
86868,20140107,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,178.28999,-0.006021
86868,20140108,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,178.44000,0.000841
86868,20140109,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,177.39999,-0.005828
86868,20140110,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,178.39000,0.005581
86868,20140113,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,175.88000,-0.014070
86868,20140114,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,176.60001,0.004094
86868,20140115,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,178.75000,0.012174
86868,20140116,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,175.17000,-0.020028
86868,20140117,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,176.28000,0.006337
86868,20140121,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,173.20000,-0.017472
86868,20140122,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,173.67999,0.002771
86868,20140123,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,170.75000,-0.016870
86868,20140124,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,167.64000,-0.018214
86868,20140127,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.69000,-0.017597
86868,20140128,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,166.25000,0.009472
86868,20140129,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.89999,-0.014135
86868,20140130,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.84000,0.011837
86868,20140131,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.12000,-0.010371
86868,20140203,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,159.82001,-0.026200
86868,20140204,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,161.75999,0.012139
86868,20140205,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,160.42000,-0.008284
86868,20140206,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,161.75000,0.008291
86868,20140207,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,161.92999,0.001113
86868,20140210,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,161.00000,-0.005743
86868,20140211,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.39000,0.021056
86868,20140212,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.50000,-0.005414
86868,20140213,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.06000,0.003425
86868,20140214,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.72000,-0.002072
86868,20140218,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.64999,0.005680
86868,20140219,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.25999,-0.008442
86868,20140220,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.50000,0.007595
86868,20140221,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.50000,0.000000
86868,20140224,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,166.53999,0.012401
86868,20140225,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.48000,-0.018374
86868,20140226,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.80000,-0.000795
86868,20140227,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.38000,0.015848
86868,20140228,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,166.45000,0.006470
86868,20140303,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,164.74001,-0.010273
86868,20140304,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,168.73000,0.024220
86868,20140305,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,171.89999,0.018787
86868,20140306,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,172.60001,0.004072
86868,20140307,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,174.25999,0.009618
86868,20140310,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,173.50999,-0.004304
86868,20140311,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,169.89000,-0.020863
86868,20140312,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,169.72000,-0.001001
86868,20140313,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,166.70000,-0.017794
86868,20140314,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.35001,-0.008098
86868,20140317,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,166.84000,0.009011
86868,20140318,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,168.09000,0.007492
86868,20140319,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,168.17999,0.000535
86868,20140320,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,169.22000,0.006184
86868,20140321,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,166.95000,-0.013415
86868,20140324,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.72000,-0.007367
86868,20140325,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.25000,-0.014905
86868,20140326,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,161.73000,-0.009311
86868,20140327,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.28999,0.003463
86868,20140328,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,162.30000,0.000062
86868,20140331,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.85001,0.009550
86868,20140401,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,165.92000,0.012633
86868,20140402,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,167.27000,0.008136
86868,20140403,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,166.09000,-0.007055
86868,20140404,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,163.24001,-0.017159
86868,20140407,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.56000,-0.028669
86868,20140408,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,156.56000,-0.012614
86868,20140409,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.16000,0.010220
86868,20140410,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,155.98000,-0.013784
86868,20140411,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,152.72000,-0.020900
86868,20140414,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,154.74001,0.013227
86868,20140415,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,154.92000,0.001163
86868,20140416,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,157.22000,0.014846
86868,20140417,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,157.44000,0.001399
86868,20140421,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,157.80000,0.002287
86868,20140422,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,160.46001,0.016857
86868,20140423,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,160.45000,-0.000062
86868,20140424,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,160.85001,0.002493
86868,20140425,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.24001,-0.016226
86868,20140428,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,156.53999,-0.010743
86868,20140429,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.24001,0.010860
86868,20140430,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,159.82001,0.009985
86868,20140501,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,160.37000,0.003441
86868,20140502,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,158.88000,-0.009291
86868,20140505,GS,GOLDMAN SACHS GROUP INC,35048,38141G10,156.35001,-0.015924
